smile,name
Cn1cnc2c1c(=O)n(C)c(=O)n2C,ZINC000000001084
O=C(O)[C@@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,ZINC000000001169
Cn1c2nncnc2c(=O)n(C)c1=O,ZINC000000001447
Cn1cnc2c1c(=O)[nH]c(=O)n2C,ZINC000000002151
NC(=O)c1ncc[nH]c1=O,ZINC000000008657
O=C1OCc2c1[nH]c(=O)[nH]c2=O,ZINC000000031381
Cn1c(N)c(N)c(=O)n(C)c1=O,ZINC000000039529
CNc1nc2c([nH]1)c(=O)[nH]c(=O)n2C,ZINC000000039595
CC(=O)N1CN(C(C)=O)[C@@H](O)[C@@H]1O,ZINC000000039626
CC(=O)N1CN(C(C)=O)[C@H](O)[C@H]1O,ZINC000000039627
Cc1[nH]c(=O)[nH]c(=O)c1CO,ZINC000000049143
O=C1NCCCc2c1no[n+]2[O-],ZINC000000051204
Cc1nc(C(N)=O)c(N)n1CCO,ZINC000000054248
O=c1[nH]cc(N2CCOCC2)c(=O)[nH]1,ZINC000000055860
CN1C(=O)C[C@@]2(CNC(=O)C2)C1=O,ZINC000000068814
CN1C(=O)C[C@]2(CNC(=O)C2)C1=O,ZINC000000068817
CN1C(=O)N[C@H]2[C@@H]1NC(=O)N2C,ZINC000000069939
CN1C(=O)N[C@@H]2[C@H]1NC(=O)N2C,ZINC000000069942
O=C1C[C@@H](N2CCOCC2)C(=O)N1,ZINC000000079111
Cn1c(N)cc(=O)n(C)c1=O,ZINC000000105224
Cc1n[nH]c(=O)nc1N1CCNCC1,ZINC000000111708
O=c1[nH]cc(CO)c(=O)[nH]1,ZINC000000114121
Cn1nc(OCC(N)=O)ccc1=O,ZINC000000119006
Cn1cnc2[nH]c(=O)n(C)c(=O)c21,ZINC000000120234
Cn1c(=O)n(C)c(=O)n(C)c1=O,ZINC000000133523
Cc1cc(=O)n(CCO)c(=O)[nH]1,ZINC000000134813
CC(=O)N[C@H](CC(N)=O)C(=O)O,ZINC000000135376
C=CC(=O)N[C@H](O)C(=O)O,ZINC000000154552
C=CC(=O)N[C@@H](O)C(=O)O,ZINC000000154553
Cn1c(N)cc(=O)[nH]c1=O,ZINC000000154763
CC(=O)N[C@@H](CO)C(=O)O,ZINC000000158173
CC(=O)N[C@H](CO)C(=O)O,ZINC000000158174
N=C(NN)N1CCOCC1,ZINC000000159757
Cn1c(N)c(C=O)c(=O)n(C)c1=O,ZINC000000164342
NCCN1CCNC1=O,ZINC000000164791
O[C@@H]1C[C@@H](O)OC[C@@H]1O,ZINC000000164941
O[C@@H]1CO[C@H](O)C[C@H]1O,ZINC000000164943
O[C@@H]1C[C@H](O)[C@@H](O)CO1,ZINC000000164945
O[C@@H]1CO[C@H](O)C[C@@H]1O,ZINC000000164946
CC(=O)N1CC(=O)N(C(C)=O)CC1=O,ZINC000000167547
CC(C)(CO)[C@H](O)C(N)=O,ZINC000000169764
CC(C)(CO)[C@@H](O)C(N)=O,ZINC000000169765
Cc1[nH]c(=O)[nH]c(=O)c1CC(=O)O,ZINC000000182957
CN1C(=O)NC2NC(=O)N(C)C21,ZINC000000184465
CN1C(=O)N(C)[C@@H](O)[C@@H]1O,ZINC000000191026
CN1C(=O)N(C)[C@H](O)[C@H]1O,ZINC000000191027
Cn1c2cn(N)cc2c(=O)n(C)c1=O,ZINC000000198820
NC(=O)N1C(=O)C=CC1=O,ZINC000000207571
CN1C(N)=NC(=O)C1(CO)CO,ZINC000000230361
Cn1c(NN)cc(=O)n(C)c1=O,ZINC000000247607
CC1(C)O[C@@H](C(N)=O)[C@H](C(N)=O)O1,ZINC000000261954
CC1(C)O[C@H](C(N)=O)[C@@H](C(N)=O)O1,ZINC000000261955
NCCc1n[nH]c(CO)n1,ZINC000000262697
Nc1cc(=O)[nH]c(=O)n1CCO,ZINC000000265670
Cn1c(=O)cc(N)[nH]c1=O,ZINC000000330400
CN(C)n1c(N)cc(=O)[nH]c1=O,ZINC000000330414
Cc1c(N)c(=O)n(C)c(=O)n1C,ZINC000000330447
Cc1c(N)n(C)c(=O)n(C)c1=O,ZINC000000330486
CN1CC(=O)N(C)CC1=O,ZINC000000331663
OCC(CO)CC(CO)CO,ZINC000000332917
NC(=O)c1c[n+]([O-])ccn1,ZINC000000333042
CN1C(=O)N(C)[C@@H]2NC(=O)N[C@H]21,ZINC000000333708
Cc1cc(=O)[nH]c(=O)n1CCO,ZINC000000334794
Cc1[nH]c(=O)[nH]c(=O)c1CCO,ZINC000000335703
Cn1c(=O)cc(CO)n(C)c1=O,ZINC000000337097
Cn1c(=O)cnc2c1nc(N)[nH]c2=O,ZINC000000339538
Cn1ncnc2c(=O)n(C)c(=O)nc1-2,ZINC000000342245
CCN(N)c1cc(=O)n(C)c(=O)[nH]1,ZINC000000342805
CN(N)c1cc(=O)n(C)c(=O)n1C,ZINC000000381774
O=CN1CCN(C=O)CC1,ZINC000000388301
Cn1cnc2c1n(C)c(=O)[nH]c2=O,ZINC000000388636
CN(CCO)CCO,ZINC000000391210
Cn1cnc2[nH]c(=O)[nH]c(=O)c21,ZINC000000391789
Cn1cnc2c1[nH]c(=O)[nH]c2=O,ZINC000000391790
OCC(CO)(CO)CO,ZINC000000391843
CC(CO)(CO)CO,ZINC000000392000
C[C@H]1NC(=O)[C@H](CO)N(C)C1=O,ZINC000000392816
C[C@@H]1NC(=O)[C@@H](CO)N(C)C1=O,ZINC000000392817
C[C@H]1NC(=O)[C@@H](CO)N(C)C1=O,ZINC000000392818
CO[C@@H]1O[C@@H](OC)[C@@H](O)[C@H]1O,ZINC000000394407
Cc1cn(CC(=O)O)c(=O)[nH]c1=O,ZINC000000396152
O=CN(CCO)CCO,ZINC000000396291
CNC(=O)CNC(C)=O,ZINC000000399466
Cc1[nH]c(=O)[nH]c(=O)c1N,ZINC000000399478
CC(=O)N[C@@H](CO)C(N)=O,ZINC000000399490
CC(=O)N[C@H](CO)C(N)=O,ZINC000000399491
CC(=O)N[C@@H](C)C(N)=O,ZINC000000399492
CC(=O)N[C@H](C)C(N)=O,ZINC000000399493
NC(=O)c1cnn(CCO)c1N,ZINC000000399507
Nc1nc(=O)[nH]cc1CO,ZINC000000399529
Cn1c(N)c(NC=O)c(=O)n(C)c1=O,ZINC000000399531
CCn1c(=O)cc(N)n(CCO)c1=O,ZINC000000399843
CNc1c(N)n(C)c(=O)n(C)c1=O,ZINC000000402063
Cn1c2ncc(=O)[nH]c2c(=O)[nH]c1=O,ZINC000000402066
COC(=O)c1cc(=O)[nH]c(=O)[nH]1,ZINC000000403536
Cn1cnc2c1n(C)c(=O)n(C)c2=O,ZINC000000403604
O=C(O)Cc1cc(=O)[nH]c(=O)[nH]1,ZINC000000403617
C[C@H]1C(=O)NCCS1(=O)=O,ZINC000000405396
C[C@@H]1C(=O)NCCS1(=O)=O,ZINC000000405397
